id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
855393671595741185,855393671595741185,2017-04-21 12:11:58 UTC,2017-04-21,12:11:58,+0000,391900115,dayukoume,コウメ太夫,,今夜 くりぃむナンチャラ 4月21日(金)26:25～26:55 「クイズ技術さんが考えました」後半 プロと素人(技術)どっちが考えたネタなのか見抜けるか？ ゲスト 河本準一、小島瑠璃子 ネタ芸人 クールポコ。、テツandトモ、スギちゃん、コウメ太夫 他,ja,[],[],[],13,47,167,[],[],https://twitter.com/dayukoume/status/855393671595741185,False,,0,,,,,,,,[],,,,
855240247382130688,855240247382130688,2017-04-21 02:02:19 UTC,2017-04-21,02:02:19,+0000,391900115,dayukoume,コウメ太夫,,昨日息子から誕生日プレゼントくれたと喜んだら〜  その店のつまようじを渡されましました〜　shockで昨日毎日チクショー載せ忘れてました!!!  チクショー!,ja,[],[],[],35,165,405,[],[],https://twitter.com/dayukoume/status/855240247382130688,False,,0,,,,,,,,[],,,,
855164508611923968,855164508611923968,2017-04-20 21:01:21 UTC,2017-04-20,21:01:21,+0000,391900115,dayukoume,コウメ太夫,,誕生日プレゼントをもらったと思ったら～、  ウニの抜け殻でした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],49,172,335,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/855164508611923968,False,,0,,,,,,,,[],,,,
854678749509328896,854678749509328896,2017-04-19 12:51:07 UTC,2017-04-19,12:51:07,+0000,391900115,dayukoume,コウメ太夫,,鰻だと思ったら～、  アナゴと見せかけてチャ～ハンでした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],77,521,838,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/854678749509328896,False,,0,,,,,,,,[],,,,
854588222319378432,854588222319378432,2017-04-19 06:51:24 UTC,2017-04-19,06:51:24,+0000,391900115,dayukoume,コウメ太夫,,路上に鰻がいた チクショー  https://t.co/GTXcjYDPgO,ja,[],[],"['https://pbs.twimg.com/media/C9wbZePVwAAE90h.jpg', 'https://pbs.twimg.com/media/C9wbanWUwAAqWNt.jpg', 'https://pbs.twimg.com/media/C9wbb3rVYAAfaXo.jpg']",48,668,1334,[],[],https://twitter.com/dayukoume/status/854588222319378432,False,,1,https://pbs.twimg.com/media/C9wbZePVwAAE90h.jpg,,,,,,,[],,,,
854260697445711872,854260697445711872,2017-04-18 09:09:56 UTC,2017-04-18,09:09:56,+0000,391900115,dayukoume,コウメ太夫,,ピザポテトを買えたと思ったら～、  ピッツァプテイトゥ～でした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],60,892,1552,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/854260697445711872,False,,0,,,,,,,,[],,,,
853906020355121160,853906020355121160,2017-04-17 09:40:34 UTC,2017-04-17,09:40:34,+0000,391900115,dayukoume,コウメ太夫,,金曜日かと思ったら～、  月曜日でした～。  今週始またばかりだチクショー！！　#まいにちチクショー,ja,[],[],[],54,553,1262,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/853906020355121160,False,,0,,,,,,,,[],,,,
853569594820149249,853569594820149249,2017-04-16 11:23:44 UTC,2017-04-16,11:23:44,+0000,391900115,dayukoume,コウメ太夫,,クリームシチユーだと思ったら～、  ビーフシチユーでした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],62,233,422,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/853569594820149249,False,,0,,,,,,,,[],,,,
853201562411220992,853201562411220992,2017-04-15 11:01:18 UTC,2017-04-15,11:01:18,+0000,391900115,dayukoume,コウメ太夫,,つくしがたくさん生えてると思ったら～、  エッフェル塔でした～。  ツクチクショー！！　#まいにちチクショー,ja,[],[],[],51,474,865,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/853201562411220992,False,,0,,,,,,,,[],,,,
852824581047963648,852824581047963648,2017-04-14 10:03:19 UTC,2017-04-14,10:03:19,+0000,391900115,dayukoume,コウメ太夫,,トップシークレットの情報を２００円で買ったら～、  その情報がヤフーのトップに掲載されてました～。  チクショー！！　#まいにちチクショー,ja,[],[],[],46,179,352,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/852824581047963648,False,,0,,,,,,,,[],,,,
852720278903717888,852720278903717888,2017-04-14 03:08:51 UTC,2017-04-14,03:08:51,+0000,391900115,dayukoume,コウメ太夫,,くりぃむナンチャラ テレビ朝日 2017/4/15 2:20 - 2:50 好評第2弾クイズ技術さんが考えました!芸人のネタの一部に素人(技術さん)が考えたボケが!お笑い好きなら簡単に見抜けるはずだが… 今夜か来週でます宜チクショー!,ja,[],[],[],11,40,138,[],[],https://twitter.com/dayukoume/status/852720278903717888,False,,0,,,,,,,,[],,,,
852472128964186112,852472128964186112,2017-04-13 10:42:48 UTC,2017-04-13,10:42:48,+0000,391900115,dayukoume,コウメ太夫,,コウメ太夫のチクポーレディオ＃３８   https://t.co/Epi2yPY9EM  １週間くらい前にアップされましたきいて下さい！  お花見しながらお願いしますチクシヨ～!,ja,[],['https://youtu.be/UkVUgbhT5fs'],[],1,14,54,[],[],https://twitter.com/dayukoume/status/852472128964186112,False,,0,,,,,,,,[],,,,
852428691518795776,852428691518795776,2017-04-13 07:50:12 UTC,2017-04-13,07:50:12,+0000,391900115,dayukoume,コウメ太夫,,登山電車で山を下がってると思ったら〜上がってました　 景色が良いなあ　 家どこだ!  チクショー  https://t.co/4JbdRSSGXc,ja,[],[],[],26,68,199,[],[],https://twitter.com/dayukoume/status/852428691518795776,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/852428060368318464/pu/img/lvdraQhWihE22DzM.jpg,,,,,,,[],,,,
852417426595528704,852417426595528704,2017-04-13 07:05:26 UTC,2017-04-13,07:05:26,+0000,391900115,dayukoume,コウメ太夫,,無償の愛かと思ったら～、  有償でした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],43,504,903,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/852417426595528704,False,,0,,,,,,,,[],,,,
852052670818820096,852052670818820096,2017-04-12 06:56:01 UTC,2017-04-12,06:56:01,+0000,391900115,dayukoume,コウメ太夫,,あま～い春キャベツかと思ったら～、  ボウリングのボールでした～。  ストライクチクショー！！　#まいにちチクショー,ja,[],[],[],51,338,619,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/852052670818820096,False,,0,,,,,,,,[],,,,
851749804111679488,851749804111679488,2017-04-11 10:52:32 UTC,2017-04-11,10:52:32,+0000,391900115,dayukoume,コウメ太夫,,傘をさしているのに濡れると思ったら～、  海底を歩いてました～。  チクショー！！　#まいにちチクショー,ja,[],[],[],73,723,1178,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/851749804111679488,False,,0,,,,,,,,[],,,,
851673721454510081,851667446201163777,2017-04-11 05:50:13 UTC,2017-04-11,05:50:13,+0000,391900115,dayukoume,コウメ太夫,,@yufu_0708 @tikuporadio ありがぷうおう,ja,[],[],[],1,2,13,[],[],https://twitter.com/dayukoume/status/851673721454510081,False,,0,,,,,,,,"[{'screen_name': 'yufu_0708', 'name': '#サバイバル・寺嶋由芙', 'id': '181440812'}, {'screen_name': 'tikuporadio', 'name': 'コウメ太夫のチクポーレディオ公式', 'id': '3278224320'}]",,,,
851400285155016704,851400285155016704,2017-04-10 11:43:40 UTC,2017-04-10,11:43:40,+0000,391900115,dayukoume,コウメ太夫,,コウモリと一緒に天井にぶら下がっていたら～、  落ちました～。  チクショー！！　#まいにちチクショー,ja,[],[],[],56,296,506,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/851400285155016704,False,,0,,,,,,,,[],,,,
851043778664120321,851043778664120321,2017-04-09 12:07:03 UTC,2017-04-09,12:07:03,+0000,391900115,dayukoume,コウメ太夫,,そんなバナ～ナかと思ったら～、  そんな油揚げでした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],62,252,393,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/851043778664120321,False,,0,,,,,,,,[],,,,
850668125595029505,850668125595029505,2017-04-08 11:14:20 UTC,2017-04-08,11:14:20,+0000,391900115,dayukoume,コウメ太夫,,目黒川でお花見をしているのに空いていると思ったら～、  川の中でお花見してました～。  チクショー！！　#まいにちチクショー,ja,[],[],[],51,194,354,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/850668125595029505,False,,0,,,,,,,,[],,,,
850322955636588544,850322955636588544,2017-04-07 12:22:45 UTC,2017-04-07,12:22:45,+0000,391900115,dayukoume,コウメ太夫,,チクショー大学に入学したと思ったら～、  名簿に私の名前がありませんでした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],56,361,764,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/850322955636588544,False,,0,,,,,,,,[],,,,
849913416554758144,849913416554758144,2017-04-06 09:15:23 UTC,2017-04-06,09:15:23,+0000,391900115,dayukoume,コウメ太夫,,くじを引いたと思ったら～、  なめくじでした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],58,398,640,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/849913416554758144,False,,0,,,,,,,,[],,,,
849537300732272640,849537300732272640,2017-04-05 08:20:50 UTC,2017-04-05,08:20:50,+0000,391900115,dayukoume,コウメ太夫,,月曜日はいいことがなく～、  火曜日もいい事がなく～、  水曜日はドブに落ちました～。  チクショー！！　#まいにちチクショー,ja,[],[],[],62,501,1124,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/849537300732272640,False,,0,,,,,,,,[],,,,
849170583258513408,849170583258513408,2017-04-04 08:03:38 UTC,2017-04-04,08:03:38,+0000,391900115,dayukoume,コウメ太夫,,桜だと思ったら～、  梅干しでした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],50,206,360,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/849170583258513408,False,,0,,,,,,,,[],,,,
848853915755884544,848853915755884544,2017-04-03 11:05:19 UTC,2017-04-03,11:05:19,+0000,391900115,dayukoume,コウメ太夫,,ストップウォッチで１０秒ピッタリを狙ったら～、  ２日でした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],57,963,1601,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/848853915755884544,False,,0,,,,,,,,[],,,,
848462359857209344,848462359857209344,2017-04-02 09:09:24 UTC,2017-04-02,09:09:24,+0000,391900115,dayukoume,コウメ太夫,,池の近くに引っ越ししたら～、  池が干からびました～。  チクショー！！　#まいにちチクショー,ja,[],[],[],48,213,350,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/848462359857209344,False,,0,,,,,,,,[],,,,
848143117488238597,848143117488238597,2017-04-01 12:00:51 UTC,2017-04-01,12:00:51,+0000,391900115,dayukoume,コウメ太夫,,会社の売り上げが伸びたと思ったら～、  社員の給料は下がってました～。  チクショー！！　#まいにちチクショー,ja,[],[],[],55,259,353,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/848143117488238597,False,,0,,,,,,,,[],,,,
847722342289559553,847722342289559553,2017-03-31 08:08:50 UTC,2017-03-31,08:08:50,+0000,391900115,dayukoume,コウメ太夫,,スマホ画面がバキバキ女子をナンパしてみたら～、  心をバキバキにされました～。  チクショー！！　#まいにちチクショー,ja,[],[],[],48,203,377,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/847722342289559553,False,,0,,,,,,,,[],,,,
847390943921684480,847390943921684480,2017-03-30 10:11:59 UTC,2017-03-30,10:11:59,+0000,391900115,dayukoume,コウメ太夫,,鳥肌がおさまらない思ったら～、  ニワトリになってました～。  コケコッコ～！！　#まいにちチクショー,ja,[],[],[],62,277,433,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/847390943921684480,False,,0,,,,,,,,[],,,,
847058238533120001,847058238533120001,2017-03-29 12:09:56 UTC,2017-03-29,12:09:56,+0000,391900115,dayukoume,コウメ太夫,,最新のチクポーレディオ、目標の５０００回再生までもう少しなので皆さん聴いて下さいチクシヨ～！   https://t.co/cgFN3cJfqa  チャンネル登録やお便りもお願いしまショ～！,ja,[],['https://youtu.be/K2AzUIhVoIM'],[],8,41,90,[],[],https://twitter.com/dayukoume/status/847058238533120001,False,,0,,,,,,,,[],,,,
846996827098505216,846996827098505216,2017-03-29 08:05:54 UTC,2017-03-29,08:05:54,+0000,391900115,dayukoume,コウメ太夫,,トンネルに入ったと思ったら～、  アリの巣でした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],54,343,722,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/846996827098505216,False,,0,,,,,,,,[],,,,
846640797889916928,846640797889916928,2017-03-28 08:31:10 UTC,2017-03-28,08:31:10,+0000,391900115,dayukoume,コウメ太夫,,選択を迫られたと思ったら～、  一択でした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],53,370,625,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/846640797889916928,False,,0,,,,,,,,[],,,,
846303467220099072,846303467220099072,2017-03-27 10:10:44 UTC,2017-03-27,10:10:44,+0000,391900115,dayukoume,コウメ太夫,,笑顔でチアダンスを踊ったら～、  見ていた人が元気を失っていきました～。  チクショー！！　#まいにちチクショー,ja,[],[],[],49,169,322,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/846303467220099072,False,,0,,,,,,,,[],,,,
845943550286188544,845943550286188544,2017-03-26 10:20:33 UTC,2017-03-26,10:20:33,+0000,391900115,dayukoume,コウメ太夫,,白物家電を買ったと思ったら～、  白物芸人でした～。  いらな～いなぁ～、ってコ～ラ！  チクショー！！　#まいにちチクショー,ja,[],[],[],35,122,244,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/845943550286188544,False,,0,,,,,,,,[],,,,
845615668426813440,845615668426813440,2017-03-25 12:37:40 UTC,2017-03-25,12:37:40,+0000,391900115,dayukoume,コウメ太夫,,今回も～、  エンタの神様に出られませんでした～。  次こそは出たいチクショー！！　#まいにちチクショー,ja,[],[],[],66,481,891,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/845615668426813440,False,,0,,,,,,,,[],,,,
845214698714808320,845214698714808320,2017-03-24 10:04:22 UTC,2017-03-24,10:04:22,+0000,391900115,dayukoume,コウメ太夫,,サッカーの審判の笛がおかしいと思ったら～、  私の縦笛でした～。  なめないでチクシヨ～！！　#まいにちチクショー,ja,[],[],[],45,170,284,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/845214698714808320,False,,0,,,,,,,,[],,,,
844868845298860033,844868845298860033,2017-03-23 11:10:04 UTC,2017-03-23,11:10:04,+0000,391900115,dayukoume,コウメ太夫,,昨日のことのように思い出すと思ったら～、  昨日の事でした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],55,630,999,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/844868845298860033,False,,0,,,,,,,,[],,,,
844508458661535744,844508458661535744,2017-03-22 11:18:01 UTC,2017-03-22,11:18:01,+0000,391900115,dayukoume,コウメ太夫,,犠牲フライかと思ったら～、  アジフライでした～。  チクショー！！　#まいにちチクショー,ja,[],[],[],63,477,710,['まいにちチクショー'],[],https://twitter.com/dayukoume/status/844508458661535744,False,,0,,,,,,,,[],,,,
